ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
tour_massif_marseilleveyre.4,MultiLineString,1,1071,5.355245695,43.227787749
tour_massif_marseilleveyre.4,MultiLineString,1,1072,5.355116919,43.227858952
tour_massif_marseilleveyre.4,MultiLineString,1,1073,5.355024939,43.227896955
tour_massif_marseilleveyre.4,MultiLineString,1,1074,5.354924701,43.227913541
tour_massif_marseilleveyre.4,MultiLineString,1,1075,5.354770142,43.227925911
tour_massif_marseilleveyre.4,MultiLineString,1,1076,5.355163509,43.22812611
tour_massif_marseilleveyre.4,MultiLineString,1,1077,5.355347742,43.228207583
tour_massif_marseilleveyre.4,MultiLineString,1,1078,5.355378499,43.228237509
tour_massif_marseilleveyre.4,MultiLineString,1,1079,5.355400833,43.228272118
tour_massif_marseilleveyre.4,MultiLineString,1,1080,5.355406246,43.228314296
tour_massif_marseilleveyre.4,MultiLineString,1,1081,5.355360254,43.228453887
tour_massif_marseilleveyre.4,MultiLineString,1,1082,5.3552354,43.22868159
tour_massif_marseilleveyre.4,MultiLineString,1,1083,5.355202181,43.228772306
tour_massif_marseilleveyre.4,MultiLineString,1,1084,5.35517234,43.228825152
tour_massif_marseilleveyre.4,MultiLineString,1,1085,5.355073383,43.228933501
tour_massif_marseilleveyre.4,MultiLineString,1,1086,5.354972701,43.228999592
tour_massif_marseilleveyre.4,MultiLineString,1,1087,5.354892849,43.229063428
tour_massif_marseilleveyre.4,MultiLineString,1,1088,5.354867761,43.229081973
tour_massif_marseilleveyre.4,MultiLineString,1,1089,5.354815053,43.22911732
tour_massif_marseilleveyre.4,MultiLineString,1,1090,5.354775503,43.22914338
tour_massif_marseilleveyre.4,MultiLineString,1,1091,5.354751149,43.229179908
tour_massif_marseilleveyre.4,MultiLineString,1,1092,5.354739237,43.229219764
tour_massif_marseilleveyre.4,MultiLineString,1,1093,5.354747182,43.229263687
tour_massif_marseilleveyre.4,MultiLineString,1,1094,5.35477003,43.229310884
tour_massif_marseilleveyre.4,MultiLineString,1,1095,5.354811431,43.229360376
tour_massif_marseilleveyre.4,MultiLineString,1,1096,5.354833562,43.229420188
tour_massif_marseilleveyre.4,MultiLineString,1,1097,5.354827009,43.229470726
tour_massif_marseilleveyre.4,MultiLineString,1,1098,5.354790156,43.229532725
tour_massif_marseilleveyre.4,MultiLineString,1,1099,5.354717167,43.229583812
tour_massif_marseilleveyre.4,MultiLineString,1,1100,5.354655044,43.229599566
tour_massif_marseilleveyre.4,MultiLineString,1,1101,5.354591068,43.229600061
tour_massif_marseilleveyre.4,MultiLineString,1,1102,5.354505711,43.229589324
tour_massif_marseilleveyre.4,MultiLineString,1,1103,5.354397158,43.229552995
tour_massif_marseilleveyre.4,MultiLineString,1,1104,5.354223842,43.229467683
tour_massif_marseilleveyre.4,MultiLineString,1,1105,5.354143221,43.229452343
tour_massif_marseilleveyre.4,MultiLineString,1,1106,5.35399064,43.22945297
tour_massif_marseilleveyre.4,MultiLineString,1,1107,5.353937967,43.229489216
tour_massif_marseilleveyre.4,MultiLineString,1,1108,5.354336258,43.229749605
tour_massif_marseilleveyre.4,MultiLineString,1,1109,5.354692599,43.230007309
tour_massif_marseilleveyre.4,MultiLineString,1,1110,5.354758794,43.230091357
tour_massif_marseilleveyre.4,MultiLineString,1,1111,5.354807316,43.230194689
tour_massif_marseilleveyre.4,MultiLineString,1,1112,5.354836713,43.230311937
tour_massif_marseilleveyre.4,MultiLineString,1,1113,5.354843255,43.23068346
