ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
pastre_callelongue.10,MultiLineString,1,229,5.379091994,43.22371735
pastre_callelongue.10,MultiLineString,1,230,5.378995998,43.223657372
pastre_callelongue.10,MultiLineString,1,231,5.378891159,43.223651583
pastre_callelongue.10,MultiLineString,1,232,5.378812925,43.223634409
pastre_callelongue.10,MultiLineString,1,233,5.378716854,43.223572631
pastre_callelongue.10,MultiLineString,1,234,5.378431838,43.223434924
pastre_callelongue.10,MultiLineString,1,235,5.378272681,43.223424932
pastre_callelongue.10,MultiLineString,1,236,5.378243299,43.223368885
pastre_callelongue.10,MultiLineString,1,237,5.378001183,43.223316624
pastre_callelongue.10,MultiLineString,1,238,5.377947612,43.223300706
pastre_callelongue.10,MultiLineString,1,239,5.377820696,43.223236907
pastre_callelongue.10,MultiLineString,1,240,5.377694069,43.223209999
pastre_callelongue.10,MultiLineString,1,241,5.377656518,43.223194628
pastre_callelongue.10,MultiLineString,1,242,5.377562872,43.223131897
pastre_callelongue.10,MultiLineString,1,243,5.377531913,43.223127179
pastre_callelongue.10,MultiLineString,1,244,5.377430253,43.223079022
pastre_callelongue.10,MultiLineString,1,245,5.377363471,43.2230112
pastre_callelongue.10,MultiLineString,1,246,5.377226357,43.222908929
pastre_callelongue.10,MultiLineString,1,247,5.377187281,43.222886391
pastre_callelongue.10,MultiLineString,1,248,5.377171602,43.222864239
pastre_callelongue.10,MultiLineString,1,249,5.377165722,43.22284097
pastre_callelongue.10,MultiLineString,1,250,5.377132682,43.2228156
pastre_callelongue.10,MultiLineString,1,251,5.377022373,43.222796431
pastre_callelongue.10,MultiLineString,1,252,5.376965011,43.222748199
pastre_callelongue.10,MultiLineString,1,253,5.376962967,43.222728446
pastre_callelongue.10,MultiLineString,1,254,5.37692087,43.222722173
pastre_callelongue.10,MultiLineString,1,255,5.376884319,43.222731078
pastre_callelongue.10,MultiLineString,1,256,5.376838311,43.222719492
pastre_callelongue.10,MultiLineString,1,257,5.37678806,43.222694501
pastre_callelongue.10,MultiLineString,1,258,5.376674839,43.222694294
pastre_callelongue.10,MultiLineString,1,259,5.376536889,43.222661334
pastre_callelongue.10,MultiLineString,1,260,5.376474772,43.222706798
pastre_callelongue.10,MultiLineString,1,261,5.376439303,43.222712078
pastre_callelongue.10,MultiLineString,1,262,5.376251011,43.222711724
pastre_callelongue.10,MultiLineString,1,263,5.376190324,43.222702261
pastre_callelongue.10,MultiLineString,1,264,5.376152811,43.222687788
pastre_callelongue.10,MultiLineString,1,265,5.376142532,43.222677215
pastre_callelongue.10,MultiLineString,1,266,5.376128342,43.222661329
pastre_callelongue.10,MultiLineString,1,267,5.37614497,43.222616867
pastre_callelongue.10,MultiLineString,1,268,5.376176796,43.22258287
pastre_callelongue.10,MultiLineString,1,269,5.376308852,43.222502569
pastre_callelongue.10,MultiLineString,1,270,5.376348951,43.22246029
pastre_callelongue.10,MultiLineString,1,271,5.376351537,43.222403539
pastre_callelongue.10,MultiLineString,1,272,5.376340887,43.222383975
pastre_callelongue.10,MultiLineString,1,273,5.376320706,43.222342123
pastre_callelongue.10,MultiLineString,1,274,5.376214279,43.22229767
pastre_callelongue.10,MultiLineString,1,275,5.376106281,43.22227485
pastre_callelongue.10,MultiLineString,1,276,5.376054468,43.222241793
pastre_callelongue.10,MultiLineString,1,277,5.376030072,43.222217133
pastre_callelongue.10,MultiLineString,1,278,5.376015142,43.222183264
pastre_callelongue.10,MultiLineString,1,279,5.375994924,43.222140513
pastre_callelongue.10,MultiLineString,1,280,5.375950562,43.222109093
pastre_callelongue.10,MultiLineString,1,281,5.375924641,43.222077266
pastre_callelongue.10,MultiLineString,1,282,5.375909452,43.222037104
pastre_callelongue.10,MultiLineString,1,283,5.375931931,43.221985314
pastre_callelongue.10,MultiLineString,1,284,5.375958543,43.221944232
pastre_callelongue.10,MultiLineString,1,285,5.376025319,43.221892367
pastre_callelongue.10,MultiLineString,1,286,5.376393635,43.221722273
pastre_callelongue.10,MultiLineString,1,287,5.376453737,43.221687653
pastre_callelongue.10,MultiLineString,1,288,5.376506092,43.221644204
pastre_callelongue.10,MultiLineString,1,289,5.376569023,43.221618521
pastre_callelongue.10,MultiLineString,1,290,5.376644803,43.221606053
pastre_callelongue.10,MultiLineString,1,291,5.376684782,43.221590774
pastre_callelongue.10,MultiLineString,1,292,5.376876218,43.221518165
pastre_callelongue.10,MultiLineString,1,293,5.376904947,43.221498634
pastre_callelongue.10,MultiLineString,1,294,5.376948445,43.221419384
pastre_callelongue.10,MultiLineString,1,295,5.376990543,43.22127627
pastre_callelongue.10,MultiLineString,1,296,5.377029633,43.221239412
pastre_callelongue.10,MultiLineString,1,297,5.377063287,43.221190075
pastre_callelongue.10,MultiLineString,1,298,5.377085091,43.221151799
pastre_callelongue.10,MultiLineString,1,299,5.377114991,43.221071047
pastre_callelongue.10,MultiLineString,1,300,5.37711939,43.221058352
pastre_callelongue.10,MultiLineString,1,301,5.377165123,43.220973652
pastre_callelongue.10,MultiLineString,1,302,5.377196955,43.220909957
pastre_callelongue.10,MultiLineString,1,303,5.377194845,43.220858708
pastre_callelongue.10,MultiLineString,1,304,5.377188484,43.220823751
pastre_callelongue.10,MultiLineString,1,305,5.377188084,43.220784164
pastre_callelongue.10,MultiLineString,1,306,5.377186455,43.220744603
pastre_callelongue.10,MultiLineString,1,307,5.377166096,43.220668558
pastre_callelongue.10,MultiLineString,1,308,5.377133925,43.220604473
pastre_callelongue.10,MultiLineString,1,309,5.377080439,43.220560655
pastre_callelongue.10,MultiLineString,1,310,5.377021287,43.220528661
pastre_callelongue.10,MultiLineString,1,311,5.376925734,43.220509167
pastre_callelongue.10,MultiLineString,1,312,5.376756151,43.220514701
pastre_callelongue.10,MultiLineString,1,313,5.376655858,43.220529508
pastre_callelongue.10,MultiLineString,1,314,5.376603548,43.220544159
pastre_callelongue.10,MultiLineString,1,315,5.376546766,43.220569707
pastre_callelongue.10,MultiLineString,1,316,5.376471135,43.220585771
pastre_callelongue.10,MultiLineString,1,317,5.376307393,43.220613673
pastre_callelongue.10,MultiLineString,1,318,5.376194436,43.22061976
pastre_callelongue.10,MultiLineString,1,319,5.376143179,43.22060019
pastre_callelongue.10,MultiLineString,1,320,5.376091071,43.220559941
pastre_callelongue.10,MultiLineString,1,321,5.376048289,43.22047719
pastre_callelongue.10,MultiLineString,1,322,5.375927417,43.220410557
pastre_callelongue.10,MultiLineString,1,323,5.375795949,43.220265865
pastre_callelongue.10,MultiLineString,1,324,5.375755034,43.220168674
pastre_callelongue.10,MultiLineString,1,325,5.375736787,43.220143878
pastre_callelongue.10,MultiLineString,1,326,5.37567979,43.220134334
pastre_callelongue.10,MultiLineString,1,327,5.375609345,43.220126885
pastre_callelongue.10,MultiLineString,1,328,5.375520874,43.220100035
pastre_callelongue.10,MultiLineString,1,329,5.375481172,43.220062212
pastre_callelongue.10,MultiLineString,1,330,5.375349367,43.220058813
pastre_callelongue.10,MultiLineString,1,331,5.375318382,43.220023499
pastre_callelongue.10,MultiLineString,1,332,5.375282138,43.220009898
pastre_callelongue.10,MultiLineString,1,333,5.375157895,43.220010832
pastre_callelongue.10,MultiLineString,1,334,5.375114607,43.220005485
pastre_callelongue.10,MultiLineString,1,335,5.375029474,43.220029856
pastre_callelongue.10,MultiLineString,1,336,5.374937122,43.220028288
pastre_callelongue.10,MultiLineString,1,337,5.374706558,43.219897474
pastre_callelongue.10,MultiLineString,1,338,5.374618457,43.219879614
pastre_callelongue.10,MultiLineString,1,339,5.374615416,43.219835585
pastre_callelongue.10,MultiLineString,1,340,5.374628846,43.219773195
pastre_callelongue.10,MultiLineString,1,341,5.374620933,43.219700476
pastre_callelongue.10,MultiLineString,1,342,5.374617623,43.219679851
pastre_callelongue.10,MultiLineString,1,343,5.374582618,43.219636525
pastre_callelongue.10,MultiLineString,1,344,5.374559056,43.21957225
pastre_callelongue.10,MultiLineString,1,345,5.374568669,43.219566639
pastre_callelongue.10,MultiLineString,1,346,5.374580676,43.219529478
pastre_callelongue.10,MultiLineString,1,347,5.374610976,43.219488315
pastre_callelongue.10,MultiLineString,1,348,5.374646267,43.219448842
pastre_callelongue.10,MultiLineString,1,349,5.37468873,43.219344418
pastre_callelongue.10,MultiLineString,1,350,5.37467541,43.219289816
pastre_callelongue.10,MultiLineString,1,351,5.374646145,43.219236465
pastre_callelongue.10,MultiLineString,1,352,5.374581643,43.219164091
pastre_callelongue.10,MultiLineString,1,353,5.37462016,43.219053454
pastre_callelongue.10,MultiLineString,1,354,5.374647705,43.219005152
pastre_callelongue.10,MultiLineString,1,355,5.374683707,43.218953065
pastre_callelongue.10,MultiLineString,1,356,5.374724775,43.218904466
pastre_callelongue.10,MultiLineString,1,357,5.374757671,43.218776854
pastre_callelongue.10,MultiLineString,1,358,5.374743944,43.218712362
pastre_callelongue.10,MultiLineString,1,359,5.374703355,43.21865296
pastre_callelongue.10,MultiLineString,1,360,5.374648976,43.21861726
pastre_callelongue.10,MultiLineString,1,361,5.374597167,43.218584203
pastre_callelongue.10,MultiLineString,1,362,5.374553779,43.218546462
pastre_callelongue.10,MultiLineString,1,363,5.374507783,43.218505177
pastre_callelongue.10,MultiLineString,1,364,5.374451602,43.218395724
pastre_callelongue.10,MultiLineString,1,365,5.374385752,43.218350377
pastre_callelongue.10,MultiLineString,1,366,5.374307082,43.21832241
pastre_callelongue.10,MultiLineString,1,367,5.3742508,43.21830025
pastre_callelongue.10,MultiLineString,1,368,5.374069326,43.21822595
pastre_callelongue.10,MultiLineString,1,369,5.373911063,43.218147538
pastre_callelongue.10,MultiLineString,1,370,5.373845103,43.218099494
pastre_callelongue.10,MultiLineString,1,371,5.373814915,43.218023665
pastre_callelongue.10,MultiLineString,1,372,5.373815303,43.217973261
pastre_callelongue.10,MultiLineString,1,373,5.373833901,43.217946755
pastre_callelongue.10,MultiLineString,1,374,5.373848256,43.217906843
pastre_callelongue.10,MultiLineString,1,375,5.373821044,43.217843547
pastre_callelongue.10,MultiLineString,1,376,5.37379081,43.217796517
pastre_callelongue.10,MultiLineString,1,377,5.373661877,43.217683263
pastre_callelongue.10,MultiLineString,1,378,5.37361018,43.217652903
pastre_callelongue.10,MultiLineString,1,379,5.373517554,43.217584747
pastre_callelongue.10,MultiLineString,1,380,5.373459933,43.217559916
pastre_callelongue.10,MultiLineString,1,381,5.373389158,43.217544374
pastre_callelongue.10,MultiLineString,1,382,5.373337313,43.217510418
pastre_callelongue.10,MultiLineString,1,383,5.373186051,43.217332861
pastre_callelongue.10,MultiLineString,1,384,5.373108918,43.217282362
pastre_callelongue.10,MultiLineString,1,385,5.373050577,43.217180154
pastre_callelongue.10,MultiLineString,1,386,5.372967946,43.21708568
pastre_callelongue.10,MultiLineString,1,387,5.372950026,43.216978985
pastre_callelongue.10,MultiLineString,1,388,5.372925079,43.216940837
pastre_callelongue.10,MultiLineString,1,389,5.372748529,43.216866426
pastre_callelongue.10,MultiLineString,1,390,5.372676331,43.216876112
pastre_callelongue.10,MultiLineString,1,391,5.371993722,43.217092696
pastre_callelongue.10,MultiLineString,1,392,5.371953228,43.217095386
pastre_callelongue.10,MultiLineString,1,393,5.371858828,43.21710376
pastre_callelongue.10,MultiLineString,1,394,5.371813147,43.217129961
pastre_callelongue.10,MultiLineString,1,395,5.371772801,43.217136248
pastre_callelongue.10,MultiLineString,1,396,5.37169979,43.217126153
pastre_callelongue.10,MultiLineString,1,397,5.371640006,43.217108568
pastre_callelongue.10,MultiLineString,1,398,5.371592996,43.217102402
pastre_callelongue.10,MultiLineString,1,399,5.371549268,43.217086265
pastre_callelongue.10,MultiLineString,1,400,5.371487073,43.217039936
pastre_callelongue.10,MultiLineString,1,401,5.371446209,43.217033634
pastre_callelongue.10,MultiLineString,1,402,5.371214689,43.217028822
pastre_callelongue.10,MultiLineString,1,403,5.371019889,43.2170493
pastre_callelongue.10,MultiLineString,1,404,5.370976826,43.217049346
pastre_callelongue.10,MultiLineString,1,405,5.370929779,43.21704228
pastre_callelongue.10,MultiLineString,1,406,5.370898872,43.217008762
pastre_callelongue.10,MultiLineString,1,407,5.370838756,43.216983086
pastre_callelongue.10,MultiLineString,1,408,5.370766151,43.216982881
