ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
monts_luminy.1,MultiLineString,1,256,5.434493942,43.221914186
monts_luminy.1,MultiLineString,1,257,5.434642343,43.221931538
monts_luminy.1,MultiLineString,1,258,5.434796041,43.221957769
monts_luminy.1,MultiLineString,1,259,5.434986795,43.222016462
monts_luminy.1,MultiLineString,1,260,5.435171934,43.22208788
monts_luminy.1,MultiLineString,1,261,5.435331726,43.222141871
monts_luminy.1,MultiLineString,1,262,5.435380378,43.22218667
monts_luminy.1,MultiLineString,1,263,5.435403955,43.222278832
monts_luminy.1,MultiLineString,1,264,5.435387622,43.222358395
monts_luminy.1,MultiLineString,1,265,5.435339037,43.222402688
monts_luminy.1,MultiLineString,1,266,5.435283963,43.222439028
monts_luminy.1,MultiLineString,1,267,5.435283173,43.222478643
monts_luminy.1,MultiLineString,1,268,5.435307745,43.222506887
monts_luminy.1,MultiLineString,1,269,5.435364375,43.222507409
monts_luminy.1,MultiLineString,1,270,5.435523153,43.222449831
monts_luminy.1,MultiLineString,1,271,5.435647636,43.222366927
monts_luminy.1,MultiLineString,1,272,5.435738485,43.222245185
monts_luminy.1,MultiLineString,1,273,5.435752305,43.222193577
monts_luminy.1,MultiLineString,1,274,5.435722732,43.22210515
monts_luminy.1,MultiLineString,1,275,5.435625269,43.22195346
monts_luminy.1,MultiLineString,1,276,5.435521249,43.221850514
monts_luminy.1,MultiLineString,1,277,5.435351268,43.221671662
monts_luminy.1,MultiLineString,1,278,5.435159332,43.221526602
monts_luminy.1,MultiLineString,1,279,5.435017673,43.221406506
monts_luminy.1,MultiLineString,1,280,5.434964478,43.221312313
monts_luminy.1,MultiLineString,1,281,5.4349584,43.221255754
monts_luminy.1,MultiLineString,1,282,5.434960983,43.221171102
monts_luminy.1,MultiLineString,1,283,5.434992176,43.221035407
monts_luminy.1,MultiLineString,1,284,5.43506793,43.220905907
monts_luminy.1,MultiLineString,1,285,5.435232171,43.220686216
monts_luminy.1,MultiLineString,1,286,5.43538577,43.220535161
monts_luminy.1,MultiLineString,1,287,5.43542401,43.2205082
monts_luminy.1,MultiLineString,1,288,5.435456255,43.220484974
monts_luminy.1,MultiLineString,1,289,5.435561406,43.220410606
monts_luminy.1,MultiLineString,1,290,5.435772487,43.22030955
monts_luminy.1,MultiLineString,1,291,5.436169423,43.220151202
monts_luminy.1,MultiLineString,1,292,5.436381869,43.220082511
monts_luminy.1,MultiLineString,1,293,5.436602768,43.220010029
monts_luminy.1,MultiLineString,1,294,5.436824083,43.219947437
monts_luminy.1,MultiLineString,1,295,5.437221834,43.219837663
monts_luminy.1,MultiLineString,1,296,5.437257182,43.219829665
monts_luminy.1,MultiLineString,1,297,5.437386674,43.219778144
monts_luminy.1,MultiLineString,1,298,5.437450069,43.219764114
monts_luminy.1,MultiLineString,1,299,5.437519103,43.219767054
monts_luminy.1,MultiLineString,1,300,5.437565539,43.219788504
monts_luminy.1,MultiLineString,1,301,5.437632161,43.219850895
monts_luminy.1,MultiLineString,1,302,5.437677247,43.21995697
monts_luminy.1,MultiLineString,1,303,5.43768533,43.220002684
monts_luminy.1,MultiLineString,1,304,5.437679642,43.220159402
monts_luminy.1,MultiLineString,1,305,5.437704353,43.220220039
monts_luminy.1,MultiLineString,1,306,5.437744642,43.220241628
monts_luminy.1,MultiLineString,1,307,5.437776871,43.2202472
monts_luminy.1,MultiLineString,1,308,5.437839887,43.220224178
monts_luminy.1,MultiLineString,1,309,5.437884387,43.220199774
monts_luminy.1,MultiLineString,1,310,5.437940307,43.220154414
monts_luminy.1,MultiLineString,1,311,5.438044974,43.220039558
monts_luminy.1,MultiLineString,1,312,5.438097153,43.22002218
monts_luminy.1,MultiLineString,1,313,5.438145136,43.220021996
monts_luminy.1,MultiLineString,1,314,5.438170483,43.220039423
monts_luminy.1,MultiLineString,1,315,5.438179744,43.220113008
monts_luminy.1,MultiLineString,1,316,5.438178676,43.220175128
monts_luminy.1,MultiLineString,1,317,5.438154691,43.220277363
