ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
beouveyre.9,MultiLineString,1,213,5.350754496,43.218050745
beouveyre.9,MultiLineString,1,214,5.35083576,43.218036613
beouveyre.9,MultiLineString,1,215,5.350902247,43.218045362
beouveyre.9,MultiLineString,1,216,5.350941032,43.218052764
beouveyre.9,MultiLineString,1,217,5.350996439,43.218040651
beouveyre.9,MultiLineString,1,218,5.351043534,43.218021135
beouveyre.9,MultiLineString,1,219,5.351104482,43.218012386
beouveyre.9,MultiLineString,1,220,5.35114696,43.218019116
beouveyre.9,MultiLineString,1,221,5.351194979,43.218015078
beouveyre.9,MultiLineString,1,222,5.351269778,43.218016424
beouveyre.9,MultiLineString,1,223,5.35134273,43.218037959
beouveyre.9,MultiLineString,1,224,5.351403678,43.218055456
beouveyre.9,MultiLineString,1,225,5.35147663,43.218048053
beouveyre.9,MultiLineString,1,226,5.351560663,43.218027865
beouveyre.9,MultiLineString,1,227,5.351615146,43.21803594
beouveyre.9,MultiLineString,1,228,5.351678864,43.218053437
beouveyre.9,MultiLineString,1,229,5.351778974,43.218092996
beouveyre.9,MultiLineString,1,230,5.351928622,43.21814193
beouveyre.9,MultiLineString,1,231,5.351988422,43.218129828
beouveyre.9,MultiLineString,1,232,5.35205059,43.218085278
beouveyre.9,MultiLineString,1,233,5.352131094,43.217977335
beouveyre.9,MultiLineString,1,234,5.35215273,43.217934567
beouveyre.9,MultiLineString,1,235,5.352156203,43.217868798
beouveyre.9,MultiLineString,1,236,5.352077244,43.217682439
beouveyre.9,MultiLineString,1,237,5.352047676,43.217560696
beouveyre.9,MultiLineString,1,238,5.352042857,43.21747261
beouveyre.9,MultiLineString,1,239,5.35202734,43.217393756
beouveyre.9,MultiLineString,1,240,5.351911907,43.217429568
beouveyre.9,MultiLineString,1,241,5.351804948,43.217492192
beouveyre.9,MultiLineString,1,242,5.351696248,43.217542256
beouveyre.9,MultiLineString,1,243,5.351604705,43.217560449
beouveyre.9,MultiLineString,1,244,5.351477052,43.217598326
