ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
tour_ratonneau.11,MultiLineString,1,292,5.308163621,43.282658341
tour_ratonneau.11,MultiLineString,1,293,5.308330557,43.282411845
tour_ratonneau.11,MultiLineString,1,294,5.308359392,43.282303145
tour_ratonneau.11,MultiLineString,1,295,5.308313535,43.282201904
tour_ratonneau.11,MultiLineString,1,296,5.308354157,43.282029278
tour_ratonneau.11,MultiLineString,1,297,5.308370121,43.28195678
tour_ratonneau.11,MultiLineString,1,298,5.308371332,43.281951279
tour_ratonneau.11,MultiLineString,1,299,5.308113545,43.281727302
tour_ratonneau.11,MultiLineString,1,300,5.30804833,43.281667499
tour_ratonneau.11,MultiLineString,1,301,5.308004974,43.281630628
tour_ratonneau.11,MultiLineString,1,302,5.307979423,43.281607775
tour_ratonneau.11,MultiLineString,1,303,5.307838465,43.281471296
tour_ratonneau.11,MultiLineString,1,304,5.307748716,43.281383219
tour_ratonneau.11,MultiLineString,1,305,5.307723058,43.281357669
tour_ratonneau.11,MultiLineString,1,306,5.307557349,43.28118752
tour_ratonneau.11,MultiLineString,1,307,5.3072373,43.280854178
tour_ratonneau.11,MultiLineString,1,308,5.307141623,43.280741029
tour_ratonneau.11,MultiLineString,1,309,5.307075871,43.280667739
tour_ratonneau.11,MultiLineString,1,310,5.307025507,43.28057882
tour_ratonneau.11,MultiLineString,1,311,5.306990487,43.280503973
tour_ratonneau.11,MultiLineString,1,312,5.306934273,43.280361184
tour_ratonneau.11,MultiLineString,1,313,5.30691025,43.2803149
tour_ratonneau.11,MultiLineString,1,314,5.306875626,43.280249944
tour_ratonneau.11,MultiLineString,1,315,5.306851934,43.280181155
tour_ratonneau.11,MultiLineString,1,316,5.30682558,43.28010275
tour_ratonneau.11,MultiLineString,1,317,5.306811589,43.280002613
tour_ratonneau.11,MultiLineString,1,318,5.306805454,43.279958709
tour_ratonneau.11,MultiLineString,1,319,5.306807616,43.279762625
tour_ratonneau.11,MultiLineString,1,320,5.306749511,43.279657704
tour_ratonneau.11,MultiLineString,1,321,5.30653731,43.279490421
tour_ratonneau.11,MultiLineString,1,322,5.306517044,43.279476455
tour_ratonneau.11,MultiLineString,1,323,5.306503951,43.279460383
tour_ratonneau.11,MultiLineString,1,324,5.30645668,43.279426127
