ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
plateau_envau.6,MultiLineString,1,363,5.51115324,43.204218747
plateau_envau.6,MultiLineString,1,364,5.511201796,43.204232017
plateau_envau.6,MultiLineString,1,365,5.511495324,43.204361978
plateau_envau.6,MultiLineString,1,366,5.511593365,43.204296699
plateau_envau.6,MultiLineString,1,367,5.511788289,43.204309261
plateau_envau.6,MultiLineString,1,368,5.511884571,43.204599505
plateau_envau.6,MultiLineString,1,369,5.511914173,43.204686111
plateau_envau.6,MultiLineString,1,370,5.511972965,43.204821536
plateau_envau.6,MultiLineString,1,371,5.512017914,43.204836689
plateau_envau.6,MultiLineString,1,372,5.511977619,43.204928522
plateau_envau.6,MultiLineString,1,373,5.511834066,43.204993961
plateau_envau.6,MultiLineString,1,374,5.511673814,43.205071487
plateau_envau.6,MultiLineString,1,375,5.511613449,43.205094808
plateau_envau.6,MultiLineString,1,376,5.511572181,43.205110751
plateau_envau.6,MultiLineString,1,377,5.511480457,43.205151584
plateau_envau.6,MultiLineString,1,378,5.511435866,43.205201219
plateau_envau.6,MultiLineString,1,379,5.511424459,43.205250082
plateau_envau.6,MultiLineString,1,380,5.511437045,43.205284887
plateau_envau.6,MultiLineString,1,381,5.511473507,43.205302938
plateau_envau.6,MultiLineString,1,382,5.511575382,43.205325765
plateau_envau.6,MultiLineString,1,383,5.511625342,43.205335096
plateau_envau.6,MultiLineString,1,384,5.511669647,43.20534337
plateau_envau.6,MultiLineString,1,385,5.511775544,43.205402102
plateau_envau.6,MultiLineString,1,386,5.511824984,43.205463948
plateau_envau.6,MultiLineString,1,387,5.511844906,43.205497683
plateau_envau.6,MultiLineString,1,388,5.511843252,43.205544519
plateau_envau.6,MultiLineString,1,389,5.51231453,43.205857531
plateau_envau.6,MultiLineString,1,390,5.51255213,43.205917696
plateau_envau.6,MultiLineString,1,391,5.512778278,43.205969127
plateau_envau.6,MultiLineString,1,392,5.513023207,43.205971523
plateau_envau.6,MultiLineString,1,393,5.513409945,43.205840122
plateau_envau.6,MultiLineString,1,394,5.513504221,43.205773129
plateau_envau.6,MultiLineString,1,395,5.513587192,43.205785596
plateau_envau.6,MultiLineString,1,396,5.513816737,43.205858545
plateau_envau.6,MultiLineString,1,397,5.514001749,43.20595413
plateau_envau.6,MultiLineString,1,398,5.514168757,43.206060033
plateau_envau.6,MultiLineString,1,399,5.5143125,43.206224976
plateau_envau.6,MultiLineString,1,400,5.51438434,43.206292598
plateau_envau.6,MultiLineString,1,401,5.514536938,43.206434835
plateau_envau.6,MultiLineString,1,402,5.514672378,43.206635069
plateau_envau.6,MultiLineString,1,403,5.514737199,43.206852248
plateau_envau.6,MultiLineString,1,404,5.514801449,43.207028042
plateau_envau.6,MultiLineString,1,405,5.514895863,43.207218433
plateau_envau.6,MultiLineString,1,406,5.515036511,43.207396946
plateau_envau.6,MultiLineString,1,407,5.515119689,43.207470604
plateau_envau.6,MultiLineString,1,408,5.515209326,43.207551311
plateau_envau.6,MultiLineString,1,409,5.515775296,43.207975497
plateau_envau.6,MultiLineString,1,410,5.516486195,43.208534894
plateau_envau.6,MultiLineString,1,411,5.516764231,43.208788498
plateau_envau.6,MultiLineString,1,412,5.516887906,43.208916108
plateau_envau.6,MultiLineString,1,413,5.516918423,43.208938795
plateau_envau.6,MultiLineString,1,414,5.516955399,43.208968531
plateau_envau.6,MultiLineString,1,415,5.517137708,43.209029976
plateau_envau.6,MultiLineString,1,416,5.517343148,43.209057582
plateau_envau.6,MultiLineString,1,417,5.517453571,43.209050507
plateau_envau.6,MultiLineString,1,418,5.517517327,43.20904542
plateau_envau.6,MultiLineString,1,419,5.517544327,43.20904389
plateau_envau.6,MultiLineString,1,420,5.517800528,43.209050512
plateau_envau.6,MultiLineString,1,421,5.517993403,43.20907211
plateau_envau.6,MultiLineString,1,422,5.518079151,43.209091709
plateau_envau.6,MultiLineString,1,423,5.518263369,43.209225104
plateau_envau.6,MultiLineString,1,424,5.518459683,43.209353716
plateau_envau.6,MultiLineString,1,425,5.518802665,43.209544603
plateau_envau.6,MultiLineString,1,426,5.519091779,43.209713346
plateau_envau.6,MultiLineString,1,427,5.519391328,43.209867446
plateau_envau.6,MultiLineString,1,428,5.51946552,43.209932311
plateau_envau.6,MultiLineString,1,429,5.519789263,43.210246038
plateau_envau.6,MultiLineString,1,430,5.519995888,43.210469804
plateau_envau.6,MultiLineString,1,431,5.520403298,43.210867972
plateau_envau.6,MultiLineString,1,432,5.520811812,43.211291312
plateau_envau.6,MultiLineString,1,433,5.520978144,43.211465619
